czas,krok,moc_calkowita_kw,prad_calkowity_a,aktywne_sesje,kolejka,wykorzystanie_ladowarek_proc
00:00,0,0.0,0.0,0,0,0.0
00:15,1,0.0,0.0,0,0,0.0
00:30,2,0.0,0.0,0,0,0.0
00:45,3,0.0,0.0,0,0,0.0
01:00,4,0.0,0.0,0,0,0.0
01:15,5,0.0,0.0,0,0,0.0
01:30,6,123.165,307.913,1,0,10.0
01:45,7,74.882,187.205,0,0,0.0
02:00,8,0.0,0.0,0,0,0.0
02:15,9,0.0,0.0,0,0,0.0
02:30,10,0.0,0.0,0,0,0.0
02:45,11,0.0,0.0,0,0,0.0
03:00,12,123.165,307.913,1,0,10.0
03:15,13,31.639,79.098,0,0,0.0
03:30,14,0.0,0.0,0,0,0.0
03:45,15,0.0,0.0,0,0,0.0
04:00,16,0.0,0.0,0,0,0.0
04:15,17,0.0,0.0,0,0,0.0
04:30,18,0.0,0.0,0,0,0.0
04:45,19,0.0,0.0,0,0,0.0
05:00,20,0.0,0.0,0,0,0.0
05:15,21,102.745,256.862,0,0,0.0
05:30,22,0.0,0.0,0,0,0.0
05:45,23,0.0,0.0,0,0,0.0
06:00,24,0.0,0.0,0,0,0.0
06:15,25,0.0,0.0,0,0,0.0
06:30,26,127.5,318.75,1,0,10.0
06:45,27,66.509,166.271,0,0,0.0
07:00,28,0.0,0.0,0,0,0.0
07:15,29,123.165,307.913,1,0,10.0
07:30,30,74.231,185.577,0,0,0.0
07:45,31,127.5,318.75,1,0,10.0
08:00,32,85.151,212.878,0,0,0.0
08:15,33,233.73,584.324,1,0,10.0
08:30,34,69.355,173.388,0,0,0.0
08:45,35,0.0,0.0,0,0,0.0
09:00,36,230.683,576.707,1,0,10.0
09:15,37,148.013,370.032,1,0,10.0
09:30,38,64.189,160.473,0,0,0.0
09:45,39,0.0,0.0,0,0,0.0
10:00,40,0.0,0.0,0,0,0.0
10:15,41,0.0,0.0,0,0,0.0
10:30,42,246.778,616.944,1,0,10.0
10:45,43,188.614,471.534,0,0,0.0
11:00,44,0.0,0.0,0,0,0.0
11:15,45,0.0,0.0,0,0,0.0
11:30,46,123.165,307.913,1,0,10.0
11:45,47,152.141,380.353,0,0,0.0
12:00,48,0.0,0.0,0,0,0.0
12:15,49,0.0,0.0,0,0,0.0
12:30,50,0.0,0.0,0,0,0.0
12:45,51,0.0,0.0,0,0,0.0
13:00,52,0.0,0.0,0,0,0.0
13:15,53,0.0,0.0,0,0,0.0
13:30,54,127.5,318.75,1,0,10.0
13:45,55,331.899,829.748,1,0,10.0
14:00,56,64.35,160.875,0,0,0.0
14:15,57,0.0,0.0,0,0,0.0
14:30,58,127.5,318.75,1,0,10.0
14:45,59,34.985,87.463,0,0,0.0
15:00,60,0.0,0.0,0,0,0.0
15:15,61,127.5,318.75,1,0,10.0
15:30,62,334.575,836.437,2,0,20.0
15:45,63,214.104,535.26,0,0,0.0
16:00,64,127.5,318.75,1,0,10.0
16:15,65,48.019,120.048,0,0,0.0
16:30,66,0.0,0.0,0,0,0.0
16:45,67,123.165,307.913,1,0,10.0
17:00,68,56.98,142.449,0,0,0.0
17:15,69,0.0,0.0,0,0,0.0
17:30,70,0.0,0.0,0,0,0.0
17:45,71,0.0,0.0,0,0,0.0
18:00,72,0.0,0.0,0,0,0.0
18:15,73,0.0,0.0,0,0,0.0
18:30,74,123.165,307.913,1,0,10.0
18:45,75,325.58,813.949,2,0,20.0
19:00,76,291.277,728.191,0,0,0.0
19:15,77,0.0,0.0,0,0,0.0
19:30,78,127.5,318.75,1,0,10.0
19:45,79,13.355,33.388,0,0,0.0
20:00,80,123.165,307.913,1,0,10.0
20:15,81,16.137,40.343,0,0,0.0
20:30,82,0.0,0.0,0,0,0.0
20:45,83,0.0,0.0,0,0,0.0
21:00,84,0.0,0.0,0,0,0.0
21:15,85,0.0,0.0,0,0,0.0
21:30,86,123.165,307.913,1,0,10.0
21:45,87,10.622,26.556,0,0,0.0
22:00,88,0.0,0.0,0,0,0.0
22:15,89,0.0,0.0,0,0,0.0
22:30,90,0.0,0.0,0,0,0.0
22:45,91,0.0,0.0,0,0,0.0
23:00,92,0.0,0.0,0,0,0.0
23:15,93,0.0,0.0,0,0,0.0
23:30,94,0.0,0.0,0,0,0.0
23:45,95,0.0,0.0,0,0,0.0
