sesja_id,pojazd,segment,pojemnosc_baterii_kwh,soc_poczatkowy,soc_docelowy,soc_koncowy,przyjazd,start_ladowania,koniec_ladowania,czas_oczekiwania_min,czas_ladowania_min,energia_planowana_kwh,energia_dostarczona_kwh,slot_ladowarki,status
EV-012,Volvo EX30 69 kWh,crossover,69.0,0.186,0.811,0.811,01:30,01:30,02:00,0.0,30.0,46.541,46.541,1,zakonczona
EV-021,Volvo EX30 69 kWh,crossover,69.0,0.282,0.77,0.77,03:00,03:00,03:30,0.0,30.0,36.379,36.379,1,zakonczona
EV-015,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.535,0.824,0.824,05:15,05:15,05:30,0.0,15.0,24.145,24.145,1,zakonczona
EV-029,BMW i4 eDrive40,sedan,81.1,0.242,0.763,0.763,06:30,06:30,07:00,0.0,30.0,45.592,45.592,1,zakonczona
EV-032,Volvo EX30 69 kWh,crossover,69.0,0.168,0.79,0.79,07:15,07:15,07:45,0.0,30.0,46.388,46.388,1,zakonczona
EV-013,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.211,0.809,0.809,07:45,07:45,08:15,0.0,30.0,49.973,49.973,1,zakonczona
EV-009,BMW i4 eDrive40,sedan,81.1,0.491,0.776,0.776,08:15,08:15,08:30,0.0,15.0,24.964,24.964,1,zakonczona
EV-018,BMW i4 eDrive40,sedan,81.1,0.272,0.801,0.801,08:15,08:15,08:45,0.0,30.0,46.261,46.261,2,zakonczona
EV-016,BMW i4 eDrive40,sedan,81.1,0.538,0.815,0.815,09:00,09:00,09:15,0.0,15.0,24.248,24.248,1,zakonczona
EV-028,BMW i4 eDrive40,sedan,81.1,0.414,0.811,0.811,09:00,09:00,09:30,0.0,30.0,34.783,34.783,2,zakonczona
EV-010,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.267,0.806,0.806,09:15,09:15,09:45,0.0,30.0,45.047,45.047,1,zakonczona
EV-023,Volvo EX30 69 kWh,crossover,69.0,0.159,0.827,0.827,10:30,10:30,11:00,0.0,30.0,49.778,49.778,1,zakonczona
EV-034,Nissan LEAF 40 kWh,hatchback,40.0,0.459,0.806,0.806,10:30,10:30,11:00,0.0,30.0,15.012,15.012,2,zakonczona
EV-003,Volvo EX30 69 kWh,crossover,69.0,0.472,0.787,0.787,10:45,10:45,11:00,0.0,15.0,23.49,23.49,3,zakonczona
EV-014,Volvo EX30 69 kWh,crossover,69.0,0.271,0.804,0.804,11:30,11:30,12:00,0.0,30.0,39.758,39.758,1,zakonczona
EV-030,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.482,0.817,0.817,11:45,11:45,12:00,0.0,15.0,27.975,27.975,2,zakonczona
EV-017,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.189,0.823,0.823,13:30,13:30,14:00,0.0,30.0,53.05,53.05,1,zakonczona
EV-001,Volvo EX30 69 kWh,crossover,69.0,0.202,0.793,0.793,13:45,13:45,14:15,0.0,30.0,44.066,44.066,2,zakonczona
EV-007,Volvo EX30 69 kWh,crossover,69.0,0.456,0.804,0.804,13:45,13:45,14:00,0.0,15.0,25.965,25.965,3,zakonczona
EV-026,BMW i4 eDrive40,sedan,81.1,0.326,0.762,0.762,14:30,14:30,15:00,0.0,30.0,38.184,38.184,1,zakonczona
EV-022,Nissan LEAF 40 kWh,hatchback,40.0,0.218,0.825,0.825,15:15,15:15,16:00,0.0,45.0,26.202,26.202,1,zakonczona
EV-006,Volvo EX30 69 kWh,crossover,69.0,0.206,0.768,0.768,15:30,15:30,16:00,0.0,30.0,41.888,41.888,2,zakonczona
EV-008,Volvo EX30 69 kWh,crossover,69.0,0.272,0.762,0.762,15:30,15:30,16:00,0.0,30.0,36.558,36.558,3,zakonczona
EV-020,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.41,0.766,0.766,15:45,15:45,16:00,0.0,15.0,29.756,29.756,4,zakonczona
EV-002,Nissan LEAF 40 kWh,hatchback,40.0,0.325,0.818,0.818,16:00,16:00,16:30,0.0,30.0,21.316,19.975,1,zakonczona
EV-004,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.206,0.774,0.774,16:45,16:45,17:15,0.0,30.0,47.488,47.488,1,zakonczona
EV-024,Volvo EX30 69 kWh,crossover,69.0,0.183,0.794,0.794,18:30,18:30,19:00,0.0,30.0,45.53,45.53,1,zakonczona
EV-005,BMW i4 eDrive40,sedan,81.1,0.432,0.815,0.815,18:45,18:45,19:15,0.0,30.0,33.51,33.51,2,zakonczona
EV-011,Nissan LEAF 40 kWh,hatchback,40.0,0.313,0.817,0.817,18:45,18:45,19:30,0.0,45.0,21.791,21.791,3,zakonczona
EV-019,Volvo EX30 69 kWh,crossover,69.0,0.438,0.79,0.79,19:00,19:00,19:15,0.0,15.0,26.265,26.265,1,zakonczona
EV-033,Nissan LEAF 40 kWh,hatchback,40.0,0.506,0.823,0.823,19:00,19:00,19:30,0.0,30.0,13.661,13.661,4,zakonczona
EV-027,Hyundai IONIQ 5 77.4 kWh,crossover,77.4,0.372,0.768,0.768,19:30,19:30,20:00,0.0,30.0,33.101,33.101,1,zakonczona
EV-025,Volvo EX30 69 kWh,crossover,69.0,0.339,0.779,0.779,20:00,20:00,20:30,0.0,30.0,32.736,32.736,1,zakonczona
EV-031,Volvo EX30 69 kWh,crossover,69.0,0.356,0.778,0.778,21:30,21:30,22:00,0.0,30.0,31.44,31.44,1,zakonczona
