czas,krok,moc_calkowita_kw,prad_calkowity_a,aktywne_sesje,kolejka,wykorzystanie_ladowarek_proc
00:00,0,0.0,0.0,0,0,0.0
00:15,1,0.0,0.0,0,0,0.0
00:30,2,0.0,0.0,0,0,0.0
00:45,3,0.0,0.0,0,0,0.0
01:00,4,0.0,0.0,0,0,0.0
01:15,5,0.0,0.0,0,0,0.0
01:30,6,123.165,307.913,1,0,16.67
01:45,7,74.882,187.205,0,0,0.0
02:00,8,0.0,0.0,0,0,0.0
02:15,9,0.0,0.0,0,0,0.0
02:30,10,0.0,0.0,0,0,0.0
02:45,11,0.0,0.0,0,0,0.0
03:00,12,123.165,307.913,1,0,16.67
03:15,13,31.639,79.098,0,0,0.0
03:30,14,0.0,0.0,0,0,0.0
03:45,15,0.0,0.0,0,0,0.0
04:00,16,0.0,0.0,0,0,0.0
04:15,17,0.0,0.0,0,0,0.0
04:30,18,0.0,0.0,0,0,0.0
04:45,19,0.0,0.0,0,0,0.0
05:00,20,0.0,0.0,0,0,0.0
05:15,21,102.745,256.862,0,0,0.0
05:30,22,0.0,0.0,0,0,0.0
05:45,23,0.0,0.0,0,0,0.0
06:00,24,0.0,0.0,0,0,0.0
06:15,25,0.0,0.0,0,0,0.0
06:30,26,127.5,318.75,1,0,16.67
06:45,27,66.509,166.271,0,0,0.0
07:00,28,0.0,0.0,0,0,0.0
07:15,29,123.165,307.913,1,0,16.67
07:30,30,74.231,185.577,0,0,0.0
07:45,31,127.5,318.75,1,0,16.67
08:00,32,85.151,212.878,0,0,0.0
08:15,33,233.73,584.324,1,0,16.67
08:30,34,69.355,173.388,0,0,0.0
08:45,35,0.0,0.0,0,0,0.0
09:00,36,230.683,576.707,1,0,16.67
09:15,37,148.013,370.032,1,0,16.67
09:30,38,64.189,160.473,0,0,0.0
09:45,39,0.0,0.0,0,0,0.0
10:00,40,0.0,0.0,0,0,0.0
10:15,41,0.0,0.0,0,0,0.0
10:30,42,165.665,414.163,2,0,33.33
10:45,43,209.995,524.986,0,0,0.0
11:00,44,0.0,0.0,0,0,0.0
11:15,45,0.0,0.0,0,0,0.0
11:30,46,123.165,307.913,1,0,16.67
11:45,47,165.061,412.651,0,0,0.0
12:00,48,0.0,0.0,0,0,0.0
12:15,49,0.0,0.0,0,0,0.0
12:30,50,0.0,0.0,0,0,0.0
12:45,51,0.0,0.0,0,0,0.0
13:00,52,0.0,0.0,0,0,0.0
13:15,53,0.0,0.0,0,0,0.0
13:30,54,127.5,318.75,1,0,16.67
13:45,55,331.899,829.748,1,0,16.67
14:00,56,64.35,160.875,0,0,0.0
14:15,57,0.0,0.0,0,0,0.0
14:30,58,127.5,318.75,1,0,16.67
14:45,59,34.985,87.463,0,0,0.0
15:00,60,0.0,0.0,0,0,0.0
15:15,61,42.5,106.25,1,0,16.67
15:30,62,288.83,722.075,3,0,50.0
15:45,63,240.602,601.505,0,0,0.0
16:00,64,42.5,106.25,1,0,16.67
16:15,65,42.5,106.25,0,0,0.0
16:30,66,0.0,0.0,0,0,0.0
16:45,67,127.5,318.75,1,0,16.67
17:00,68,74.577,186.441,0,0,0.0
17:15,69,0.0,0.0,0,0,0.0
17:30,70,0.0,0.0,0,0,0.0
17:45,71,0.0,0.0,0,0,0.0
18:00,72,0.0,0.0,0,0,0.0
18:15,73,0.0,0.0,0,0,0.0
18:30,74,123.165,307.913,1,0,16.67
18:45,75,240.58,601.449,2,0,33.33
19:00,76,211.862,529.654,2,0,33.33
19:15,77,23.36,58.399,0,0,0.0
19:30,78,127.5,318.75,1,0,16.67
19:45,79,13.355,33.388,0,0,0.0
20:00,80,123.165,307.913,1,0,16.67
20:15,81,16.137,40.343,0,0,0.0
20:30,82,0.0,0.0,0,0,0.0
20:45,83,0.0,0.0,0,0,0.0
21:00,84,0.0,0.0,0,0,0.0
21:15,85,0.0,0.0,0,0,0.0
21:30,86,123.165,307.913,1,0,16.67
21:45,87,10.622,26.556,0,0,0.0
22:00,88,0.0,0.0,0,0,0.0
22:15,89,0.0,0.0,0,0,0.0
22:30,90,0.0,0.0,0,0,0.0
22:45,91,0.0,0.0,0,0,0.0
23:00,92,0.0,0.0,0,0,0.0
23:15,93,0.0,0.0,0,0,0.0
23:30,94,0.0,0.0,0,0,0.0
23:45,95,0.0,0.0,0,0,0.0
